score_col,score_type,score_bin,bin_rank_high_to_low,rank_in_bin,id,score,label,pred_label,nearest_id,source_path,copied_path,source_reason,missing_source
ood_score,ood,0.70-0.75,6,3,train_00078,0.7487554904831626,0,0,train_01106,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank206_ood0p749_train_00078.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_06_0.70_0.75/rank03_ood0p7488_train_00078_label0_pred0.png,ood_score=0.7488; mean_cos=0.7834; centroid_cos=0.6764; density_rank=0.3660; centroid_rank=0.0791; confidence=0.9993,False
ood_score,ood,0.70-0.75,6,4,train_01200,0.7478770131771596,1,1,train_00091,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank207_ood0p748_train_01200.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_06_0.70_0.75/rank04_ood0p7479_train_01200_label1_pred1.png,ood_score=0.7479; mean_cos=0.7723; centroid_cos=0.7200; density_rank=0.2723; centroid_rank=0.2218; confidence=0.9838,False
ood_score,ood,0.70-0.75,6,5,train_00144,0.7461200585651537,0,0,train_00998,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank208_ood0p746_train_00144.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_06_0.70_0.75/rank05_ood0p7461_train_00144_label0_pred0.png,ood_score=0.7461; mean_cos=0.7753; centroid_cos=0.7123; density_rank=0.2958; centroid_rank=0.1911; confidence=0.9995,False
ood_score,ood,0.65-0.70,7,1,train_00765,0.6992679355783309,0,0,train_00511,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank255_ood0p699_train_00765.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_07_0.65_0.70/rank01_ood0p6993_train_00765_label0_pred0.png,ood_score=0.6993; mean_cos=0.7737; centroid_cos=0.7384; density_rank=0.2826; centroid_rank=0.3280; confidence=0.9987,False
ood_score,ood,0.65-0.70,7,2,train_00870,0.6985358711566618,1,1,train_00470,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank256_ood0p699_train_00870.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_07_0.65_0.70/rank02_ood0p6985_train_00870_label1_pred1.png,ood_score=0.6985; mean_cos=0.7667; centroid_cos=0.7496; density_rank=0.2321; centroid_rank=0.4056; confidence=0.9392,False
ood_score,ood,0.65-0.70,7,3,train_00305,0.6982430453879941,0,0,train_00966,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank257_ood0p698_train_00305.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_07_0.65_0.70/rank03_ood0p6982_train_00305_label0_pred0.png,ood_score=0.6982; mean_cos=0.7344; centroid_cos=0.7780; density_rank=0.0710; centroid_rank=0.6479; confidence=0.9247,False
ood_score,ood,0.65-0.70,7,4,train_00693,0.6978038067349926,0,0,train_01359,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank258_ood0p698_train_00693.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_07_0.65_0.70/rank04_ood0p6978_train_00693_label0_pred0.png,ood_score=0.6978; mean_cos=0.7448; centroid_cos=0.7707; density_rank=0.1157; centroid_rank=0.5820; confidence=0.9301,False
ood_score,ood,0.65-0.70,7,5,train_00563,0.6973645680819912,1,1,train_00757,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank259_ood0p697_train_00563.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_07_0.65_0.70/rank05_ood0p6974_train_00563_label1_pred1.png,ood_score=0.6974; mean_cos=0.7730; centroid_cos=0.7402; density_rank=0.2789; centroid_rank=0.3382; confidence=0.9706,False
ood_score,ood,0.60-0.65,8,1,train_00729,0.6496339677891654,1,1,train_00744,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank328_ood0p650_train_00729.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_08_0.60_0.65/rank01_ood0p6496_train_00729_label1_pred1.png,ood_score=0.6496; mean_cos=0.7897; centroid_cos=0.7218; density_rank=0.4312; centroid_rank=0.2291; confidence=0.9968,False
ood_score,ood,0.60-0.65,8,2,train_00507,0.6496339677891654,1,1,train_00391,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank329_ood0p650_train_00507.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_08_0.60_0.65/rank02_ood0p6496_train_00507_label1_pred1.png,ood_score=0.6496; mean_cos=0.7609; centroid_cos=0.7702; density_rank=0.2028; centroid_rank=0.5717; confidence=0.8342,False
ood_score,ood,0.60-0.65,8,3,train_00332,0.6491947291361639,0,0,train_00809,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank330_ood0p649_train_00332.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_08_0.60_0.65/rank03_ood0p6492_train_00332_label0_pred0.png,ood_score=0.6492; mean_cos=0.7428; centroid_cos=0.7874; density_rank=0.1054; centroid_rank=0.7189; confidence=0.9618,False
ood_score,ood,0.60-0.65,8,4,train_01047,0.6477306002928258,0,0,train_00645,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank331_ood0p648_train_01047.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_08_0.60_0.65/rank04_ood0p6477_train_01047_label0_pred0.png,ood_score=0.6477; mean_cos=0.7495; centroid_cos=0.7814; density_rank=0.1391; centroid_rank=0.6720; confidence=0.9929,False
ood_score,ood,0.60-0.65,8,5,train_00213,0.6469985358711566,0,0,train_01163,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank332_ood0p647_train_00213.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_08_0.60_0.65/rank05_ood0p6470_train_00213_label0_pred0.png,ood_score=0.6470; mean_cos=0.7494; centroid_cos=0.7819; density_rank=0.1384; centroid_rank=0.6750; confidence=0.7854,False
ood_score,ood,0.55-0.60,9,1,train_00728,0.6,0,0,train_00014,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank416_ood0p600_train_00728.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_09_0.55_0.60/rank01_ood0p6000_train_00728_label0_pred0.png,ood_score=0.6000; mean_cos=0.7967; centroid_cos=0.7244; density_rank=0.5051; centroid_rank=0.2423; confidence=1.0000,False
ood_score,ood,0.55-0.60,9,2,train_00719,0.5983894582723279,1,0,train_00683,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank417_ood0p598_train_00719.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_09_0.55_0.60/rank02_ood0p5984_train_00719_label1_pred0.png,ood_score=0.5984; mean_cos=0.7370; centroid_cos=0.8117; density_rank=0.0783; centroid_rank=0.8865; confidence=0.3642,False
ood_score,ood,0.55-0.60,9,3,train_00854,0.5983894582723279,0,0,train_00928,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank418_ood0p598_train_00854.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_09_0.55_0.60/rank03_ood0p5984_train_00854_label0_pred0.png,ood_score=0.5984; mean_cos=0.7817; centroid_cos=0.7572; density_rank=0.3521; centroid_rank=0.4758; confidence=0.9998,False
ood_score,ood,0.55-0.60,9,4,train_00738,0.5980966325036603,1,1,train_00997,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank419_ood0p598_train_00738.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_09_0.55_0.60/rank04_ood0p5981_train_00738_label1_pred1.png,ood_score=0.5981; mean_cos=0.7999; centroid_cos=0.7127; density_rank=0.5410; centroid_rank=0.1933; confidence=0.9904,False
ood_score,ood,0.55-0.60,9,5,train_00138,0.5979502196193265,0,0,train_00977,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank420_ood0p598_train_00138.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_09_0.55_0.60/rank05_ood0p5980_train_00138_label0_pred0.png,ood_score=0.5980; mean_cos=0.7420; centroid_cos=0.8052; density_rank=0.0996; centroid_rank=0.8558; confidence=0.3503,False
ood_score,ood,0.50-0.55,10,1,train_00241,0.5493411420204978,1,0,train_00346,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank507_ood0p549_train_00241.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_10_0.50_0.55/rank01_ood0p5493_train_00241_label1_pred0.png,ood_score=0.5493; mean_cos=0.7481; centroid_cos=0.8212; density_rank=0.1303; centroid_rank=0.9312; confidence=0.7947,False
ood_score,ood,0.50-0.55,10,2,train_01331,0.5489019033674963,0,0,train_00240,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank508_ood0p549_train_01331.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_10_0.50_0.55/rank02_ood0p5489_train_01331_label0_pred0.png,ood_score=0.5489; mean_cos=0.7572; centroid_cos=0.8041; density_rank=0.1837; centroid_rank=0.8521; confidence=0.9720,False
ood_score,ood,0.50-0.55,10,3,train_01008,0.5484626647144949,0,0,train_01206,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank509_ood0p548_train_01008.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_10_0.50_0.55/rank03_ood0p5485_train_01008_label0_pred0.png,ood_score=0.5485; mean_cos=0.7979; centroid_cos=0.7420; density_rank=0.5198; centroid_rank=0.3492; confidence=0.9997,False
ood_score,ood,0.50-0.55,10,4,train_01197,0.5478770131771595,0,1,train_00549,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank510_ood0p548_train_01197.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_10_0.50_0.55/rank04_ood0p5479_train_01197_label0_pred1.png,ood_score=0.5479; mean_cos=0.7721; centroid_cos=0.7879; density_rank=0.2709; centroid_rank=0.7240; confidence=0.6465,False
ood_score,ood,0.50-0.55,10,5,train_00963,0.5471449487554905,0,0,train_00989,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank511_ood0p547_train_00963.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_10_0.50_0.55/rank05_ood0p5471_train_00963_label0_pred0.png,ood_score=0.5471; mean_cos=0.7594; centroid_cos=0.8030; density_rank=0.1925; centroid_rank=0.8433; confidence=0.9677,False
ood_score,ood,0.45-0.50,11,1,train_00633,0.4995607613469985,0,1,train_00805,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank629_ood0p500_train_00633.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_11_0.45_0.50/rank01_ood0p4996_train_00633_label0_pred1.png,ood_score=0.4996; mean_cos=0.7802; centroid_cos=0.7901; density_rank=0.3382; centroid_rank=0.7438; confidence=0.7877,False
ood_score,ood,0.45-0.50,11,2,train_00170,0.4992679355783309,0,0,train_00722,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank630_ood0p499_train_00170.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_11_0.45_0.50/rank02_ood0p4993_train_00170_label0_pred0.png,ood_score=0.4993; mean_cos=0.7941; centroid_cos=0.7671; density_rank=0.4700; centroid_rank=0.5469; confidence=0.9955,False
ood_score,ood,0.45-0.50,11,3,train_00818,0.4991215226939971,1,1,train_00405,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank631_ood0p499_train_00818.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_11_0.45_0.50/rank03_ood0p4991_train_00818_label1_pred1.png,ood_score=0.4991; mean_cos=0.8220; centroid_cos=0.6854; density_rank=0.7665; centroid_rank=0.1025; confidence=0.9998,False
ood_score,ood,0.45-0.50,11,4,train_00828,0.4988286969253295,1,1,train_01296,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank632_ood0p499_train_00828.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_11_0.45_0.50/rank04_ood0p4988_train_00828_label1_pred1.png,ood_score=0.4988; mean_cos=0.8113; centroid_cos=0.7269; density_rank=0.6625; centroid_rank=0.2592; confidence=0.9764,False
ood_score,ood,0.45-0.50,11,5,train_00770,0.4988286969253294,0,0,train_01238,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank633_ood0p499_train_00770.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_11_0.45_0.50/rank05_ood0p4988_train_00770_label0_pred0.png,ood_score=0.4988; mean_cos=0.7912; centroid_cos=0.7720; density_rank=0.4400; centroid_rank=0.5930; confidence=0.9981,False
ood_score,ood,0.40-0.45,12,1,train_01284,0.4493411420204978,0,0,train_01322,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank763_ood0p449_train_01284.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_12_0.40_0.45/rank01_ood0p4493_train_01284_label0_pred0.png,ood_score=0.4493; mean_cos=0.8024; centroid_cos=0.7640; density_rank=0.5703; centroid_rank=0.5212; confidence=0.9991,False
ood_score,ood,0.40-0.45,12,2,train_01330,0.4487554904831625,0,0,train_00242,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank764_ood0p449_train_01330.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_12_0.40_0.45/rank02_ood0p4488_train_01330_label0_pred0.png,ood_score=0.4488; mean_cos=0.8210; centroid_cos=0.7250; density_rank=0.7548; centroid_rank=0.2460; confidence=1.0000,False
ood_score,ood,0.40-0.45,12,3,train_00778,0.4481698389458272,0,0,train_00539,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank765_ood0p448_train_00778.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_12_0.40_0.45/rank03_ood0p4482_train_00778_label0_pred0.png,ood_score=0.4482; mean_cos=0.8144; centroid_cos=0.7405; density_rank=0.6933; centroid_rank=0.3397; confidence=0.9999,False
ood_score,ood,0.40-0.45,12,4,train_01144,0.4477306002928257,1,1,train_00405,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank766_ood0p448_train_01144.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_12_0.40_0.45/rank04_ood0p4477_train_01144_label1_pred1.png,ood_score=0.4477; mean_cos=0.8113; centroid_cos=0.7462; density_rank=0.6633; centroid_rank=0.3858; confidence=0.9779,False
ood_score,ood,0.40-0.45,12,5,train_00059,0.4477306002928257,0,0,train_00233,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank767_ood0p448_train_00059.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_12_0.40_0.45/rank05_ood0p4477_train_00059_label0_pred0.png,ood_score=0.4477; mean_cos=0.7943; centroid_cos=0.7816; density_rank=0.4714; centroid_rank=0.6735; confidence=0.9981,False
ood_score,ood,0.35-0.40,13,1,train_01292,0.3992679355783308,0,0,train_00364,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank892_ood0p399_train_01292.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_13_0.35_0.40/rank01_ood0p3993_train_01292_label0_pred0.png,ood_score=0.3993; mean_cos=0.8097; centroid_cos=0.7655; density_rank=0.6449; centroid_rank=0.5344; confidence=0.9999,False
ood_score,ood,0.35-0.40,13,2,train_00032,0.399121522693997,0,0,train_00095,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank893_ood0p399_train_00032.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_13_0.35_0.40/rank02_ood0p3991_train_00032_label0_pred0.png,ood_score=0.3991; mean_cos=0.8119; centroid_cos=0.7603; density_rank=0.6720; centroid_rank=0.4941; confidence=1.0000,False
ood_score,ood,0.35-0.40,13,3,train_00508,0.3983894582723279,0,0,train_01250,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank894_ood0p398_train_00508.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_13_0.35_0.40/rank03_ood0p3984_train_00508_label0_pred0.png,ood_score=0.3984; mean_cos=0.8190; centroid_cos=0.7495; density_rank=0.7328; centroid_rank=0.4048; confidence=0.9998,False
ood_score,ood,0.35-0.40,13,4,train_00316,0.3980966325036603,0,0,train_00065,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank895_ood0p398_train_00316.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_13_0.35_0.40/rank04_ood0p3981_train_00316_label0_pred0.png,ood_score=0.3981; mean_cos=0.7821; centroid_cos=0.8342; density_rank=0.3565; centroid_rank=0.9700; confidence=0.9949,False
ood_score,ood,0.35-0.40,13,5,train_00451,0.3980966325036603,1,1,train_00744,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank896_ood0p398_train_00451.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_13_0.35_0.40/rank05_ood0p3981_train_00451_label1_pred1.png,ood_score=0.3981; mean_cos=0.8356; centroid_cos=0.7100; density_rank=0.8851; centroid_rank=0.1772; confidence=0.9999,False
ood_score,ood,0.30-0.35,14,1,train_00704,0.3490483162518302,1,1,train_00997,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1000_ood0p349_train_00704.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_14_0.30_0.35/rank01_ood0p3490_train_00704_label1_pred1.png,ood_score=0.3490; mean_cos=0.8172; centroid_cos=0.7679; density_rank=0.7174; centroid_rank=0.5512; confidence=0.9976,False
ood_score,ood,0.30-0.35,14,2,train_00951,0.3489019033674964,1,1,train_00744,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1001_ood0p349_train_00951.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_14_0.30_0.35/rank02_ood0p3489_train_00951_label1_pred1.png,ood_score=0.3489; mean_cos=0.8565; centroid_cos=0.7022; density_rank=0.9832; centroid_rank=0.1530; confidence=1.0000,False
ood_score,ood,0.30-0.35,14,3,train_00428,0.3489019033674962,0,0,train_00303,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1002_ood0p349_train_00428.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_14_0.30_0.35/rank03_ood0p3489_train_00428_label0_pred0.png,ood_score=0.3489; mean_cos=0.8179; centroid_cos=0.7665; density_rank=0.7240; centroid_rank=0.5417; confidence=0.9975,False
ood_score,ood,0.30-0.35,14,4,train_00141,0.3480234260614934,0,0,train_00227,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1003_ood0p348_train_00141.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_14_0.30_0.35/rank04_ood0p3480_train_00141_label0_pred0.png,ood_score=0.3480; mean_cos=0.7951; centroid_cos=0.8152; density_rank=0.4854; centroid_rank=0.9019; confidence=0.9999,False
ood_score,ood,0.30-0.35,14,5,train_00099,0.34597364568082,1,1,train_00805,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1004_ood0p346_train_00099.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_14_0.30_0.35/rank05_ood0p3460_train_00099_label1_pred1.png,ood_score=0.3460; mean_cos=0.7981; centroid_cos=0.8051; density_rank=0.5205; centroid_rank=0.8543; confidence=0.9531,False
ood_score,ood,0.25-0.30,15,1,train_00300,0.2998535871156661,0,0,train_00599,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1116_ood0p300_train_00300.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_15_0.25_0.30/rank01_ood0p2999_train_00300_label0_pred0.png,ood_score=0.2999; mean_cos=0.8132; centroid_cos=0.7886; density_rank=0.6808; centroid_rank=0.7291; confidence=0.9998,False
ood_score,ood,0.25-0.30,15,2,train_00787,0.2994143484626648,0,0,train_01020,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1117_ood0p299_train_00787.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_15_0.25_0.30/rank02_ood0p2994_train_00787_label0_pred0.png,ood_score=0.2994; mean_cos=0.8093; centroid_cos=0.7947; density_rank=0.6391; centroid_rank=0.7928; confidence=0.9994,False
ood_score,ood,0.25-0.30,15,3,train_00016,0.299267935578331,0,0,train_00892,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1118_ood0p299_train_00016.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_15_0.25_0.30/rank03_ood0p2993_train_00016_label0_pred0.png,ood_score=0.2993; mean_cos=0.8084; centroid_cos=0.7973; density_rank=0.6296; centroid_rank=0.8075; confidence=0.9997,False
ood_score,ood,0.25-0.30,15,4,train_00462,0.2992679355783308,0,0,train_00599,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1119_ood0p299_train_00462.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_15_0.25_0.30/rank04_ood0p2993_train_00462_label0_pred0.png,ood_score=0.2993; mean_cos=0.7978; centroid_cos=0.8363; density_rank=0.5183; centroid_rank=0.9744; confidence=0.9978,False
ood_score,ood,0.25-0.30,15,5,train_00591,0.2978038067349926,1,0,train_00934,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1120_ood0p298_train_00591.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_15_0.25_0.30/rank05_ood0p2978_train_00591_label1_pred0.png,ood_score=0.2978; mean_cos=0.8013; centroid_cos=0.8181; density_rank=0.5578; centroid_rank=0.9187; confidence=0.9977,False
ood_score,ood,0.20-0.25,16,1,train_01195,0.2481698389458273,0,0,train_00969,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1206_ood0p248_train_01195.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_16_0.20_0.25/rank01_ood0p2482_train_01195_label0_pred0.png,ood_score=0.2482; mean_cos=0.8181; centroid_cos=0.7945; density_rank=0.7255; centroid_rank=0.7914; confidence=1.0000,False
ood_score,ood,0.20-0.25,16,2,train_00174,0.2472913616398242,0,0,train_01068,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1207_ood0p247_train_00174.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_16_0.20_0.25/rank02_ood0p2473_train_00174_label0_pred0.png,ood_score=0.2473; mean_cos=0.8354; centroid_cos=0.7687; density_rank=0.8821; centroid_rank=0.5586; confidence=1.0000,False
