id,dusty_prob
train_00954,0.00011776189057854936
train_00955,0.6744155287742615
train_00956,4.734635149361566e-05
train_00957,0.9997332692146301
train_00958,4.0570653254690114e-06
train_00959,0.00040542904753237963
train_00960,0.0010108520509675145
train_00961,0.00043272628681734204
train_00962,0.0003005802573170513
train_00963,0.01615607738494873
train_00964,0.894267737865448
train_00965,0.5491110682487488
train_00966,0.005473835859447718
train_00967,0.01288438681513071
train_00968,0.9981866478919983
train_00969,6.087117799324915e-05
train_00970,0.9993492960929871
train_00971,0.9815337061882019
train_00972,3.232141170883551e-05
train_00973,0.09090099483728409
train_00974,0.005226959474384785
train_00975,0.028600651770830154
train_00976,0.999733030796051
train_00977,0.8822206854820251
train_00978,0.0015745027922093868
train_00979,0.993075966835022
train_00980,1.570794847793877e-05
train_00981,0.9690607190132141
train_00982,0.9809561371803284
train_00983,0.0010245421435683966
train_00984,0.9995548129081726
train_00985,1.1044945495086722e-05
train_00986,0.9754964113235474
train_00987,5.6283993217220996e-06
train_00988,0.004921203013509512
train_00989,0.00015902239829301834
train_00990,0.1644911766052246
train_00991,9.448340279050171e-06
train_00992,2.4249542548204772e-05
train_00993,0.9997726082801819
train_00994,0.00010055192251456901
train_00995,0.9998151659965515
train_00996,1.4547749742632732e-05
train_00997,0.9999333620071411
train_00998,0.0001157500155386515
train_00999,1.7146346920071664e-07
train_01000,0.9920204281806946
train_01001,0.00011021824320778251
train_01002,4.7089547479117755e-06
train_01003,0.9648919105529785
train_01004,1.3629712611873401e-06
train_01005,0.9998588562011719
train_01006,0.965964674949646
train_01007,0.9972879886627197
train_01008,0.0001323629403486848
train_01009,0.0035351740662008524
train_01010,0.9723437428474426
train_01011,0.0002243554190499708
train_01012,0.9985336065292358
train_01013,0.9885557293891907
train_01014,0.9975122213363647
train_01015,0.9917135238647461
train_01016,3.356403249199502e-05
train_01017,0.9966697096824646
train_01018,0.006575976498425007
train_01019,7.076163456076756e-05
train_01020,1.0979581475112354e-06
train_01021,0.009104473516345024
train_01022,0.0010791717795655131
train_01023,0.9806155562400818
train_01024,0.001557562150992453
train_01025,0.017126213759183884
train_01026,0.006466028280556202
train_01027,6.409300112864003e-05
train_01028,0.00017877873324323446
train_01029,0.9609626531600952
train_01030,0.9984593391418457
train_01031,0.003720209700986743
train_01032,4.491897414027335e-07
train_01033,0.9977352619171143
train_01034,0.011039637960493565
train_01035,0.9826318025588989
train_01036,0.0006871848017908633
train_01037,5.413050894276239e-05
train_01038,0.9943907856941223
train_01039,0.00029137422097846866
train_01040,0.998772919178009
train_01041,0.9999899864196777
train_01042,0.003134986385703087
train_01043,0.010407852940261364
train_01044,3.824698069365695e-05
train_01045,0.017631931230425835
train_01046,0.27705448865890503
train_01047,0.003566512605175376
train_01048,0.7817143797874451
train_01049,0.997498095035553
train_01050,1.0589661769699887e-07
train_01051,0.519231379032135
train_01052,0.995018482208252
train_01053,0.00342102930881083
train_01054,1.8125001943758434e-08
train_01055,0.0017735324800014496
train_01056,0.00029865637770853937
train_01057,0.843361496925354
train_01058,0.0016898874891921878
train_01059,0.987944483757019
train_01060,0.001094916253350675
train_01061,0.9983331561088562
train_01062,0.001686393516138196
train_01063,0.9974727034568787
train_01064,0.0671287253499031
train_01065,2.0276835130061954e-05
train_01066,0.0001996225182665512
train_01067,9.775744547368959e-05
train_01068,3.8081984143900627e-07
train_01069,0.8151277303695679
train_01070,0.9995877146720886
train_01071,0.0010524612152948976
train_01072,0.06663073599338531
train_01073,7.52840205677785e-05
train_01074,4.658873731244739e-09
train_01075,0.9964982271194458
train_01076,0.0023638964630663395
train_01077,0.9957574009895325
train_01078,3.362236748216674e-05
train_01079,0.9970478415489197
train_01080,0.03794363886117935
train_01081,0.00019630913448054343
train_01082,0.9959686994552612
train_01083,5.1255067745614724e-08
train_01084,0.9999955892562866
train_01085,0.9997795224189758
train_01086,0.9988210797309875
train_01087,0.9988647699356079
train_01088,0.009729775600135326
train_01089,0.025525236502289772
train_01090,0.0007605745922774076
train_01091,0.9981862902641296
train_01092,0.6263481378555298
train_01093,0.9607857465744019
train_01094,0.9995463490486145
train_01095,2.8897000348138135e-09
train_01096,0.9984298348426819
train_01097,0.9821664690971375
train_01098,0.9987146854400635
train_01099,0.003466677153483033
train_01100,0.0006559851462952793
train_01101,6.216682777449023e-06
train_01102,0.018237100914120674
train_01103,3.932611798518337e-05
train_01104,0.9737650156021118
train_01105,0.9982391595840454
train_01106,8.062132110353559e-05
train_01107,0.002231044927611947
train_01108,0.00025562886730767787
train_01109,2.0909947124891914e-05
train_01110,0.03458784893155098
train_01111,0.9995958209037781
train_01112,0.014466863125562668
train_01113,0.6619738340377808
train_01114,0.10974913835525513
train_01115,0.006758394651114941
train_01116,0.9819676876068115
train_01117,0.8834382891654968
train_01118,0.05613729730248451
train_01119,0.9963750243186951
train_01120,0.00998047087341547
train_01121,0.9999139308929443
train_01122,0.9591639637947083
train_01123,0.038311466574668884
train_01124,6.443286110879853e-05
train_01125,2.78470542980358e-06
train_01126,0.9955024123191833
train_01127,0.9998241066932678
train_01128,0.9967330694198608
train_01129,0.9952929615974426
train_01130,0.056509170681238174
train_01131,0.9896314740180969
train_01132,0.9994242191314697
train_01133,0.002281052991747856
train_01134,0.9917769432067871
train_01135,0.6223971843719482
train_01136,0.03267041966319084
train_01137,0.0021460310090333223
train_01138,0.0784546285867691
train_01139,0.07042408734560013
train_01140,0.004090518690645695
train_01141,0.6891019940376282
train_01142,5.837757726112613e-07
train_01143,0.7249243259429932
train_01144,0.9889350533485413
train_01145,0.0007386118522845209
train_01146,0.9995262622833252
train_01147,0.999148964881897
train_01148,0.00019956713367719203
train_01149,0.9854007363319397
train_01150,0.9902434945106506
train_01151,0.9958909749984741
train_01152,0.995018720626831
train_01153,0.011901489458978176
train_01154,0.5690804123878479
train_01155,0.9915035963058472
train_01156,0.9985283613204956
train_01157,0.00020731502445414662
train_01158,0.0002492109197191894
train_01159,6.544191251123266e-07
train_01160,0.0010431677801534534
train_01161,0.5403416752815247
train_01162,0.0001974843762582168
train_01163,0.003530029207468033
train_01164,0.9987736344337463
train_01165,0.9965173006057739
train_01166,0.979430079460144
train_01167,0.0005814821925014257
train_01168,1.1778560065067722e-06
train_01169,0.998066246509552
train_01170,0.00017709466919768602
train_01171,0.9948491454124451
train_01172,0.7145709991455078
train_01173,0.4373663663864136
train_01174,0.11364178359508514
train_01175,0.9958183169364929
train_01176,0.09892190992832184
train_01177,0.9758999943733215
train_01178,0.0002338796912226826
train_01179,0.0005863033584319055
train_01180,0.9756150841712952
train_01181,0.003632547566667199
train_01182,0.9865607023239136
train_01183,0.9998000264167786
train_01184,0.9907869696617126
train_01185,1.6715067374661885e-07
train_01186,0.06324582546949387
train_01187,0.029067346826195717
train_01188,4.6964392822701484e-05
train_01189,0.0002463004784658551
train_01190,0.998847484588623
train_01191,0.9995725750923157
train_01192,0.7412510514259338
train_01193,0.979375422000885
train_01194,0.97935950756073
train_01195,1.662120098444575e-06
train_01196,5.336034519132227e-05
train_01197,0.8232276439666748
train_01198,0.9981460571289062
train_01199,0.9999425411224365
train_01200,0.99189692735672
train_01201,0.038781676441431046
train_01202,0.9985048770904541
train_01203,0.03128242492675781
train_01204,0.9965348243713379
train_01205,0.9840062260627747
train_01206,0.003314901376143098
train_01207,0.7751442790031433
train_01208,0.9977892637252808
train_01209,0.9957374334335327
train_01210,0.9998743534088135
train_01211,1.3131841114955023e-05
train_01212,0.9998739957809448
train_01213,1.915995562740136e-05
train_01214,0.9998695850372314
train_01215,0.9920377731323242
train_01216,0.14676615595817566
train_01217,0.9968838095664978
train_01218,0.9693313241004944
train_01219,1.5967898434610106e-05
train_01220,0.005499560851603746
train_01221,0.004478496965020895
train_01222,0.034046657383441925
train_01223,0.9055947065353394
train_01224,0.956260085105896
train_01225,0.0004656738310586661
train_01226,2.503967477807123e-09
train_01227,9.057140459844959e-07
train_01228,2.888558128688601e-06
train_01229,0.0012128805974498391
train_01230,1.0370929115488536e-10
train_01231,0.9982303977012634
train_01232,0.998177170753479
train_01233,0.9982832670211792
train_01234,0.9980669617652893
train_01235,0.997319757938385
train_01236,0.9986628293991089
train_01237,0.001195959746837616
train_01238,0.0006642250809818506
train_01239,4.379764504847117e-05
train_01240,0.9940251708030701
train_01241,0.9984506368637085
train_01242,0.4615124464035034
train_01243,0.0002430207678116858
train_01244,0.9834473133087158
train_01245,0.04097307473421097
train_01246,9.009843779494986e-06
train_01247,4.528915908963427e-08
train_01248,0.9980455636978149
train_01249,0.0024722800590097904
train_01250,9.670067811384797e-05
train_01251,0.9770113825798035
train_01252,0.9992318153381348
train_01253,1.0886475138249807e-05
train_01254,0.97628253698349
train_01255,0.9991645812988281
train_01256,9.026874067785684e-06
train_01257,0.00018665507377590984
train_01258,0.000275499391136691
train_01259,3.228068453609012e-05
train_01260,0.9957429766654968
train_01261,0.0009474109392613173
train_01262,8.23114751256071e-05
train_01263,0.004112693946808577
train_01264,0.9970579147338867
train_01265,0.0010391230462118983
train_01266,5.8010220527648926e-05
train_01267,2.5872786864056252e-05
train_01268,0.9999905824661255
train_01269,1.5171970062510809e-06
train_01270,0.9814220666885376
train_01271,3.776462449422979e-07
train_01272,2.2885804355610162e-05
train_01273,0.9941589832305908
train_01274,0.3144513964653015
train_01275,0.03614017739892006
train_01276,0.0003946883080061525
train_01277,0.9838865399360657
train_01278,0.9973337650299072
train_01279,5.979656179988524e-06
train_01280,0.997978150844574
train_01281,0.001689253025688231
train_01282,0.0007366552599705756
train_01283,0.7894372344017029
train_01284,0.00043312308844178915
train_01285,7.41545477467298e-07
train_01286,0.9987742304801941
train_01287,0.9926274418830872
train_01288,2.586022560535639e-07
train_01289,0.9694297909736633
train_01290,0.10169348120689392
train_01291,2.0676989151979797e-05
train_01292,3.479272345430218e-05
train_01293,0.00015016966790426522
train_01294,8.69164693995117e-07
train_01295,0.7540037035942078
train_01296,0.9420761466026306
train_01297,0.9999861717224121
train_01298,0.9907926321029663
train_01299,0.008471593260765076
train_01300,0.011777865700423717
train_01301,0.0019856831058859825
train_01302,0.09420879930257797
train_01303,0.00010872654092963785
train_01304,0.0009321277611888945
train_01305,0.9976141452789307
train_01306,2.199707887484692e-05
train_01307,0.97471684217453
train_01308,2.5444072889513336e-05
train_01309,0.9987717270851135
train_01310,0.999915361404419
train_01311,0.9647443294525146
train_01312,0.9981529116630554
train_01313,0.999289870262146
train_01314,0.0008372007869184017
train_01315,0.6785466074943542
train_01316,0.9988887906074524
train_01317,0.995028555393219
train_01318,0.9502756595611572
train_01319,0.0044533549807965755
train_01320,0.9957607388496399
train_01321,0.991854190826416
train_01322,8.030473691178486e-05
train_01323,0.00028015219140797853
train_01324,6.267229650802619e-07
train_01325,0.001935235457494855
train_01326,0.9969465136528015
train_01327,0.9842725992202759
train_01328,0.003436837811022997
train_01329,0.007094694301486015
train_01330,1.677499767538393e-06
train_01331,0.013984538614749908
train_01332,0.7090101838111877
train_01333,0.00044789037201553583
train_01334,0.04757538065314293
train_01335,8.541453553334577e-07
train_01336,7.815902790753171e-06
train_01337,0.1753527820110321
train_01338,0.003146392060443759
train_01339,0.9443140625953674
train_01340,8.877021900843829e-05
train_01341,0.06102772802114487
train_01342,0.9979263544082642
train_01343,0.7697972059249878
train_01344,5.752862853114493e-05
train_01345,0.010882651433348656
train_01346,0.0020403165835887194
train_01347,0.02543921023607254
train_01348,0.9658695459365845
train_01349,0.9973686933517456
train_01350,0.9724103808403015
train_01351,1.1636540193649125e-06
train_01352,0.7052200436592102
train_01353,0.08132778853178024
train_01354,0.9798277616500854
train_01355,9.420239075552672e-05
train_01356,0.00019673148926813155
train_01357,2.248862620035652e-05
train_01358,0.9998993873596191
train_01359,0.001750984345562756
train_01360,0.9729256629943848
train_01361,0.9977967739105225
train_01362,0.002213277155533433
train_01363,0.9915196299552917
train_01364,0.0014321984490379691
train_01365,0.9946606755256653
